model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,191,0.5029467940330505,0.5029450257619222,1,2,48174,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,192,0.5029600858688354,0.5029454032580057,1,2,48594,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,193,0.5029506683349609,0.502949055035909,1,2,63333,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,194,0.5029499530792236,0.5029488007227579,1,2,53580,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,195,0.5029572248458862,0.502949329217275,1,2,45888,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,196,0.5029498338699341,0.5029496272404989,1,1,47320,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,197,0.5029492974281311,0.5029500246047973,1,2,46552,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,198,0.5029570460319519,0.5029508988062541,1,1,223392,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,199,0.5029701590538025,0.5029525796572367,1,1,225216,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,200,0.5029471516609192,0.5029522101084392,1,1,214896,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,201,0.502947211265564,0.5029529134432474,1,1,212532,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,202,0.5029655694961548,0.502953032652537,1,1,216678,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,203,0.502960205078125,0.5029545227686564,1,1,212510,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,204,0.5029614567756653,0.5029555996259053,1,1,256080,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,205,0.5029540061950684,0.5029551108678182,1,1,247962,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,206,0.5029553174972534,0.502955679098765,1,1,198744,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,207,0.5029598474502563,0.5029556632041932,1,1,198290,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,208,0.5029581785202026,0.5029561638832092,1,1,220698,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,209,0.502966046333313,0.5029572367668151,1,1,220187,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,210,0.502970278263092,0.502958106994629,1,1,221610,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,211,0.5029482245445251,0.5029579997062683,1,1,215016,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,212,0.5029729604721069,0.5029595772425334,1,1,204232,720x720
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,213,0.5029353499412537,0.5029581308364868,1,1,107289,589x589
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,214,0.5029377341270447,0.502955969174703,1,1,103615,586x586
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,215,0.5029261112213135,0.5029545664787293,1,1,106624,588x588
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,216,0.5029364824295044,0.502953851222992,1,1,112437,604x604
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,217,0.5029407739639282,0.5029521981875101,1,1,99702,573x573
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,218,0.5029311180114746,0.5029502590497335,1,1,89356,534x534
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,219,0.5029346942901611,0.5029484748840332,1,1,103984,582x582
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,220,0.5029261112213135,0.5029466152191162,1,1,114226,597x597
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,221,0.5029342174530029,0.5029452085494995,1,1,97792,573x573
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,222,0.5029351115226746,0.5029435594876607,1,1,97614,561x561
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,223,0.5029594302177429,0.5029436429341634,1,1,58491,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,224,0.5029575824737549,0.5029430786768595,1,1,56682,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,225,0.5029587149620056,0.5029423077901204,1,1,60918,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,226,0.5029668807983398,0.5029435515403747,1,1,61418,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,227,0.5029574632644653,0.5029425183931987,1,1,59770,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,228,0.5029670596122742,0.5029446323712666,1,1,59853,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,229,0.5029619932174683,0.5029462496439616,1,1,57339,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,230,0.5029662251472473,0.5029489239056905,1,1,60192,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,231,0.5029518604278564,0.5029499491055807,1,1,58916,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,232,0.5029609799385071,0.5029512961705526,1,1,61237,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,233,0.5029578804969788,0.5029530803362529,1,1,61065,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,234,0.5029616951942444,0.502954880396525,1,1,63440,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,235,0.5029674768447876,0.5029576381047567,1,1,57084,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,236,0.5029473900794983,0.5029585162798563,1,1,63933,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,237,0.502946138381958,0.5029592514038086,1,1,54812,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,238,0.5029259324073792,0.502957018216451,1,1,101790,565x565
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,239,0.5029152631759644,0.5029541969299316,1,1,106650,592x592
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,240,0.5029141306877136,0.5029512246449789,1,1,99375,562x562
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,241,0.5029242634773254,0.5029483834902445,1,1,119480,618x618
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,242,0.5029195547103882,0.5029458562533061,1,1,114912,598x598
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,243,0.5029129981994629,0.5029422521591187,1,1,103904,573x573
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,244,0.5029129385948181,0.502938981850942,1,1,106920,594x594
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,245,0.5029210448265076,0.5029359698295593,1,1,120596,619x619
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,246,0.502915620803833,0.5029335538546245,1,1,102672,552x552
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,247,0.5029237866401672,0.5029310743014018,1,1,113082,601x601
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,248,0.5029195547103882,0.5029285192489624,1,1,113524,606x606
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,249,0.5029084086418152,0.5029249668121338,1,1,113472,591x591
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,250,0.5029172897338867,0.5029216210047404,1,1,112119,598x598
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,251,0.5029489994049072,0.502921728293101,1,1,45250,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,252,0.5029616951942444,0.5029227654139201,1,1,41650,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,253,0.5029585361480713,0.5029249389966329,1,1,48504,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,254,0.5029651522636414,0.5029282649358113,1,1,44345,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,255,0.5029629468917847,0.502931519349416,1,1,42008,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,256,0.502959668636322,0.5029338796933492,1,1,44958,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,257,0.5029608011245728,0.5029366294542948,1,1,42350,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,258,0.5029600262641907,0.50293976465861,1,1,42480,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,259,0.5029523372650146,0.5029423912366231,1,1,46046,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,260,0.5029619932174683,0.5029451211293539,1,1,44500,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,261,0.5029534101486206,0.5029476404190063,1,1,45864,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,262,0.5029671788215637,0.5029505332310994,1,1,43740,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,263,0.5029570460319519,0.502953032652537,1,1,42175,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,264,0.5029576420783997,0.5029563148816426,1,1,45720,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,265,0.5029661655426025,0.5029595732688904,1,1,42768,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,266,0.5029581189155579,0.5029601812362671,1,1,47840,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,267,0.5029385685920715,0.5029586394627888,1,1,39377,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,268,0.5029484033584595,0.5029579639434815,1,1,38472,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,269,0.5029537081718445,0.5029572010040283,1,1,36244,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,270,0.5029637217521667,0.5029572526613871,1,1,38212,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,271,0.5029594302177429,0.5029572367668151,1,1,38590,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,272,0.5029716491699219,0.5029579599698385,1,1,37720,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,273,0.5029616355895996,0.502958067258199,1,1,36842,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,274,0.5029770731925964,0.5029597163200379,1,1,37909,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,275,0.5029762983322144,0.5029606699943543,1,1,37352,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,276,0.5029709935188293,0.5029618422190348,1,1,38540,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,277,0.5029615163803101,0.5029614647229512,1,1,39508,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,278,0.5029574632644653,0.5029614925384521,1,1,37125,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,279,0.5029492974281311,0.5029609362284343,1,1,37556,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,280,0.502950131893158,0.5029598673184713,1,1,37516,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,281,0.502947986125946,0.5029591917991638,1,1,36960,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,282,0.5029501914978027,0.5029599666595459,1,1,46665,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,283,0.5029533505439758,0.5029602964719136,1,1,55200,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,284,0.5029559135437012,0.5029604434967041,1,1,55638,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,285,0.5029550790786743,0.5029598673184713,1,1,54619,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,286,0.5029498338699341,0.5029592275619507,1,1,50085,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,287,0.5029526352882385,0.5029579599698385,1,1,58580,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,288,0.5029611587524414,0.5029579281806946,1,1,51408,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,289,0.502952516078949,0.5029562910397848,1,1,57000,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,290,0.5029821395874023,0.5029566804567973,1,1,55638,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,291,0.5029483437538147,0.502955170472463,1,1,52250,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,292,0.5029531717300415,0.502954614162445,1,1,58140,503x503
effort_clip_l14,C:\deepfake_eval\f3net_clean_experiment_2026-04-15_v4\sessions\calibration\calibration_real_only_02.mp4,293,0.5029560923576355,0.5029545227686564,1,1,47259,503x503
